seed=22
gen=86	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=87	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=88	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=89	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=90	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=91	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=92	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=93	fitness=9.698085058108	chromosome=0110011001101000100000001011101010011001101111011000000010010010011010000011011010011010110110110111111111001001011111101001100110010111010001001001100010011111	decoded=[-1.023687, 0.029141, 1.029625, 0.022891, -0.951499, 1.074313, -0.008516, -0.056016, 0.930717, 0.984937]
gen=94	fitness=9.483961467286	chromosome=0110011001110000100000001110111010011000101111011000001010010000011010000011011010011000111011100111111101100000011111111001110110010110110000101000000010101100	decoded=[-1.022437, 0.037266, 0.989624, 0.102580, -0.951499, 0.997281, -0.024922, -0.015391, 0.910405, 0.026954]
gen=95	fitness=9.483961467286	chromosome=0110011001110000100000001110111010011000101111011000001010010000011010000011011010011000111011100111111101100000011111111001110110010110110000101000000010101100	decoded=[-1.022437, 0.037266, 0.989624, 0.102580, -0.951499, 0.997281, -0.024922, -0.015391, 0.910405, 0.026954]
