seed=30
gen=71	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=72	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=73	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=74	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=75	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=76	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=77	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=78	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=79	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=80	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=81	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=82	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=83	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=84	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=85	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=86	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=87	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=88	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=89	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=90	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=91	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=92	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=93	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=94	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=95	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=96	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
gen=97	fitness=7.615180760751	chromosome=1000000101101110011010000100000110011001001000000111111111111010100110011011100101100111101110011000000011001100011001101111111001111111111110001001100100101110	decoded=[0.057266, -0.949780, 1.005093, -0.000859, 1.029000, -0.971030, 0.031954, -1.000250, -0.001172, 1.007281]
